	KC	g_a	k_aA	k_Aa	g_m	k_mM	k_Mm	k_am	k_ma	k_cisplatin_A	k_cisplatin_M	tot	adrn	mes	plastic
37	5000	0.07843324725702988	0.441230802048169	0.9079842202854435	0.10743705750012128	0.427277061553582	0.9931079751188407	0.8005477589630174	0.9320373492026035	0.9936181007391572	0.12674980092374988	-3.5445899246173243e-11	-1.1857151787078244e-10	8.31256186246092e-11	-8.251140678541999e-11
38	5000	0.13366844907938974	0.11693396919540366	0.3716803620491771	0.346563553397406	0.03231392163207969	0.5690974215700534	0.4825789239424143	0.21017302388107817	0.42163137898984415	0.17015587658241493	0.25971545844450766	0.05487814482782552	0.20483731361668214	0.23896566438108893
39	5000	0.07582490959551669	0.7239824538470304	0.8205788358873115	0.1714087670131374	0.7336505579688932	0.5442014810312118	0.12353126492682676	0.6649832906766535	0.9593604215105435	0.32059075066796994	-3.742011670657781e-12	-1.2202257045240007e-11	8.460245374582226e-12	-7.452220726032862e-11
40	5000	0.10149448337724004	0.4349529467408956	0.7189338780651505	0.2329894266841004	0.014529623481596143	0.704295051391326	0.28663756972224896	0.4509784712831405	0.950365698329486	0.1971519205941435	2.0519154304560573e-12	5.1091060075476135e-12	-3.0571905770915566e-12	1.5550767622212017e-11
41	5000	0.023193141482307778	0.39118423519942125	0.4230821423600908	0.46939451371396734	0.7234451472927783	0.8913632795049407	0.057207759258798396	0.9478499555322432	0.1389284358093258	0.1500859396590853	0.007833558492492839	0.005834828350773002	0.001998730141719836	0.0042463887735542495
42	5000	0.3959198117948357	0.5547752115909784	0.29667783066142583	0.3833709769897741	0.36298464756404303	0.3997612480287098	0.5797415952712442	0.9717642715012019	0.1385155686515409	0.256325339105868	0.5805330716880506	0.45052777241054665	0.13000529927750398	0.22218106029844575
43	5000	0.34946675239374947	0.6325975780853262	0.5638381782923609	0.4738930292139416	0.6866970005719529	0.695420794143454	0.1682528935266896	0.9098447116095119	0.8163307541523541	0.18467577049565487	0.016057325771711026	0.005975330586016948	0.010081995185694078	0.007506931181181929
44	5000	0.4897382450458087	0.14898882768882937	0.08001696790083923	0.4600321965772026	0.1405970705621835	0.5730099050915345	0.4838769727331529	0.3953118914870649	0.675882856487132	0.0874202763655999	0.47057021248209985	0.12824133129059054	0.3423288811915093	0.35463294168076265
45	5000	0.36153612365760274	0.0523494033422387	0.22383895301513979	0.32828222217945857	0.7101507930719486	0.600957701055948	0.7322719806912985	0.5323896633363134	0.12563022876148844	0.44549520488472716	0.20916808338010145	0.11232952986940886	0.09683855351069258	0.11248618395285898
46	5000	0.40979898151432587	0.42288369112734403	0.5481040720007201	0.00727768185260097	0.5090537453393149	0.7538544652388297	0.29705798216080814	0.6701210452616557	0.6733347845598958	0.08521894059738266	-4.67908558980546e-12	-4.601508313403818e-11	4.133599754423272e-11	3.710450577465628e-12
47	5000	0.03368702168339527	0.783437674575281	0.23890773541681853	0.10286951660855564	0.1478717041378088	0.09240005922501904	0.40619646205146587	0.3288740365553319	0.40199936650930823	0.11106028916571925	1.7487612029720546e-06	2.3671432196263583e-07	1.5120468810094188e-06	4.424270522493095e-07
